rank	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness (recall)	Purity (precision)	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
superkingdom	52	3.668276258515582	887.2035227265741	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	58	3.668276258515582	887.2035227265741	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	50	3.668276258515582	887.2035227265741	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	51	3.668276258515582	887.2035227265741	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	4	3.668276258515582	887.2035227265741	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	40	3.668276258515582	887.2035227265741	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	41	3.668276258515582	887.2035227265741	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	42	3.668276258515582	887.2035227265741	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	44	3.668276258515582	887.2035227265741	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	43	3.668276258515582	887.2035227265741	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	39	3.668276258515582	887.2035227265741	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	46	3.668276258515582	887.2035227265741	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	47	3.668276258515582	887.2035227265741	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	48	3.668276258515582	887.2035227265741	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	49	3.668276258515582	887.2035227265741	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	5	3.668276258515582	887.2035227265741	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	45	3.668276258515582	887.2035227265741	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
phylum	28	3.668276258515582	887.2035227265741	0.26622980000000007	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.8612375222028268	0.6212515511547584	0.13311490000000004
phylum	25	3.668276258515582	887.2035227265741	0.1536524706411294	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.7001717754186405	0.5050671740834468	0.0768262353205647
phylum	26	3.668276258515582	887.2035227265741	0.4553416	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.5226239209271482	0.3769934694857712	0.2276708
phylum	27	3.668276258515582	887.2035227265741	0.2794903999999999	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.8768862329455772	0.6325397098471943	0.13974519999999996
phylum	29	3.668276258515582	887.2035227265741	0.3765996	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.28322593062909107	0.20430432278487565	0.1882998
phylum	35	3.668276258515582	887.2035227265741	0.041312070860129266	0.75	1.0	0.8571428571428571	3.0	0.0	1.0	3.0	0.75	0.3964335326171209	0.36084935213835323	0.020656035430064636
phylum	30	3.668276258515582	887.2035227265741	0.18147004753335247	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.7200724417360942	0.5194224703867351	0.09073502376667623
phylum	31	3.668276258515582	887.2035227265741	0.09804674752694752	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.7371870514018182	0.5317680516324802	0.049023373763473745
phylum	32	3.668276258515582	887.2035227265741	0.028255200000000046	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.26534167973938433	0.19140356275057865	0.014127600000000025
phylum	33	3.668276258515582	887.2035227265741	0.1268248	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.7818319930264543	0.5639725695738002	0.0634124
phylum	34	3.668276258515582	887.2035227265741	0.0900505999999999	0.75	1.0	0.8571428571428571	3.0	0.0	1.0	3.0	0.75	0.7372718494859747	0.6710937580898516	0.04502529999999995
phylum	24	3.668276258515582	887.2035227265741	0.1676197999999999	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6865788812168991	0.49526197355535656	0.08380989999999995
phylum	3	3.668276258515582	887.2035227265741	0.18729439999999997	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.7268410967633429	0.524305022907385	0.09364719999999997
phylum	23	3.668276258515582	887.2035227265741	0.2755940009387997	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.22836767101502095	0.1647324532363665	0.13779700046939986
phylum	1	3.668276258515582	887.2035227265741	0.16349729723432987	0.75	1.0	0.8571428571428571	3.0	0.0	1.0	3.0	0.75	0.6985041356679296	0.6358058642460237	0.08174864861716494
phylum	21	3.668276258515582	887.2035227265741	0.6265264000000001	0.75	1.0	0.8571428571428571	3.0	0.0	1.0	3.0	0.75	0.4950807329560534	0.4506419034837658	0.3132632
phylum	20	3.668276258515582	887.2035227265741	0.049786999999999984	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.3342205696292347	0.24108917918359068	0.024893499999999995
phylum	2	3.668276258515582	887.2035227265741	0.17860619940441985	0.7142857142857143	1.0	0.8333333333333333	5.0	0.0	2.0	5.0	0.7142857142857143	0.24463049639586615	0.15199747346941087	0.08930309970220991
phylum	19	3.668276258515582	887.2035227265741	0.05302800000000007	0.5	1.0	0.6666666666666666	2.0	0.0	2.0	2.0	0.5	0.39915780826993397	0.5758629905231414	0.026514000000000038
phylum	18	3.668276258515582	887.2035227265741	0.04911459575065953	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.10926941803712038	0.07882122376148831	0.024557297875329766
phylum	17	3.668276258515582	887.2035227265741	0.10299659999999995	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.49405290933525864	0.35638384111737115	0.05149829999999997
phylum	16	3.668276258515582	887.2035227265741	0.026596800000000045	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.025204749090863298	0.018181383260119546	0.013298400000000021
phylum	15	3.668276258515582	887.2035227265741	0.0704372	0.75	1.0	0.8571428571428571	3.0	0.0	1.0	3.0	0.75	0.5091504648759292	0.46344872538536047	0.03521859999999999
phylum	14	3.668276258515582	887.2035227265741	0.1106992433118435	0.75	1.0	0.8571428571428571	3.0	0.0	1.0	3.0	0.75	0.3983619725187337	0.36260469378299354	0.05534962165592174
phylum	13	3.668276258515582	887.2035227265741	0.03285019957122007	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.016965116553491467	0.0122377447599127	0.01642509978561003
phylum	12	3.668276258515582	887.2035227265741	0.028371399999999953	0.75	1.0	0.8571428571428571	3.0	0.0	1.0	3.0	0.75	0.43106644490454626	0.39237358743469436	0.014185699999999976
phylum	11	3.668276258515582	887.2035227265741	0.04584440000000014	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.27978866287908233	0.2546746161180128	0.02292220000000007
phylum	10	3.668276258515582	887.2035227265741	0.08451440000000009	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.10181252657019152	0.07344221359159557	0.04225720000000004
phylum	36	3.668276258515582	887.2035227265741	0.17365639999999996	0.75	1.0	0.8571428571428571	3.0	0.0	1.0	3.0	0.75	0.8080736609609291	0.7355403442105933	0.08682819999999998
phylum	22	3.668276258515582	887.2035227265741	0.08516880000000011	0.75	1.0	0.8571428571428571	3.0	0.0	1.0	3.0	0.75	0.6427393705467827	0.5850465875691236	0.04258440000000005
phylum	37	3.668276258515582	887.2035227265741	0.0697596726595273	0.75	1.0	0.8571428571428571	3.0	0.0	1.0	3.0	0.75	0.6212248508098989	0.5654632277625747	0.03487983632976365
phylum	50	3.668276258515582	887.2035227265741	0.0473552	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.7266253619500137	0.5241494031347165	0.023677599999999997
phylum	39	3.668276258515582	887.2035227265741	0.25607565304354685	0.75	1.0	0.8571428571428571	3.0	0.0	1.0	3.0	0.75	0.9111732606954825	0.8293856441385097	0.12803782652177342
phylum	0	3.668276258515582	887.2035227265741	0.005871418368018493	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.04090183058053509	0.029504434070909264	0.0029357091840092465
phylum	8	3.668276258515582	887.2035227265741	0.42795346314905364	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	1.0607846441450186	0.7651943727795911	0.21397673157452682
phylum	7	3.668276258515582	887.2035227265741	0.02090819605101952	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.3046796522185271	0.21977991165772157	0.010454098025509758
phylum	63	3.668276258515582	887.2035227265741	0.2017793959917396	0.75	1.0	0.8571428571428571	3.0	0.0	1.0	3.0	0.75	0.644498614749349	0.5866479206515154	0.1008896979958698
phylum	62	3.668276258515582	887.2035227265741	0.2507387999999998	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6452799955252667	0.4654711247645774	0.12536939999999994
phylum	61	3.668276258515582	887.2035227265741	0.14148300000000005	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.7242245713513864	0.5224175987892902	0.07074150000000003
phylum	60	3.668276258515582	887.2035227265741	0.10043499999999986	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.5687401949339916	0.41025932939274606	0.05021749999999993
phylum	6	3.668276258515582	887.2035227265741	0.48809362900502895	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.676201259454239	0.487776101828751	0.24404681450251448
phylum	59	3.668276258515582	887.2035227265741	0.09201760000000003	0.75	1.0	0.8571428571428571	3.0	0.0	1.0	3.0	0.75	0.5769600022815186	0.5251716262713477	0.046008800000000016
phylum	58	3.668276258515582	887.2035227265741	0.08010741649861647	0.75	1.0	0.8571428571428571	3.0	0.0	1.0	3.0	0.75	0.6415771410357082	0.5839886806778003	0.04005370824930824
phylum	57	3.668276258515582	887.2035227265741	0.09341405317919457	0.75	1.0	0.8571428571428571	3.0	0.0	1.0	3.0	0.75	0.6268531062947947	0.5705862866824046	0.046707026589597286
phylum	56	3.668276258515582	887.2035227265741	0.6416018	0.75	1.0	0.8571428571428571	3.0	0.0	1.0	3.0	0.75	0.7731640915494035	0.7037642847475702	0.3208009
phylum	55	3.668276258515582	887.2035227265741	0.7314643082616918	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.764146212045401	0.5512149753159932	0.365732154130846
phylum	54	3.668276258515582	887.2035227265741	0.4291019999999999	0.75	1.0	0.8571428571428571	3.0	0.0	1.0	3.0	0.75	0.6804875025537896	0.6194064180537895	0.21455099999999994
phylum	53	3.668276258515582	887.2035227265741	0.6406276	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6744644731458413	0.4865232753316464	0.32031380000000004
phylum	52	3.668276258515582	887.2035227265741	0.2998669647080966	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	1.0315935876655449	0.7441374765689679	0.1499334823540483
phylum	51	3.668276258515582	887.2035227265741	0.18888320000000003	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.9158592692608827	0.6606528129574326	0.09444160000000003
phylum	5	3.668276258515582	887.2035227265741	0.6076176	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.8464746236597033	0.6106023708961028	0.30380880000000005
phylum	49	3.668276258515582	887.2035227265741	0.2401844	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.7082656697824401	0.4400702035850921	0.1200922
phylum	48	3.668276258515582	887.2035227265741	0.2692661551390449	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.8161083517943023	0.5886977359808527	0.13463307756952242
phylum	47	3.668276258515582	887.2035227265741	0.27794796721800835	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.7419772697868846	0.5352234637869355	0.13897398360900415
phylum	46	3.668276258515582	887.2035227265741	0.3237962000000001	0.8333333333333334	1.0	0.9090909090909091	5.0	0.0	1.0	5.0	0.8333333333333334	0.6777873410028676	0.4211329531673501	0.16189810000000004
phylum	45	3.668276258515582	887.2035227265741	0.7023359277297277	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.7975004161894315	0.5752749477716886	0.3511679638648639
phylum	44	3.668276258515582	887.2035227265741	0.1494133086084692	0.75	1.0	0.8571428571428571	3.0	0.0	1.0	3.0	0.75	0.7253915400540072	0.6602798344204099	0.07470665430423461
phylum	43	3.668276258515582	887.2035227265741	0.11323259999999995	0.75	1.0	0.8571428571428571	3.0	0.0	1.0	3.0	0.75	0.7106391301217104	0.6468516122127541	0.056616299999999974
phylum	42	3.668276258515582	887.2035227265741	0.17352739999999997	0.75	1.0	0.8571428571428571	3.0	0.0	1.0	3.0	0.75	0.8233467626867305	0.7494425205136797	0.08676369999999999
phylum	41	3.668276258515582	887.2035227265741	0.06157000000000007	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.5004175926219473	0.3609749896246385	0.030785000000000035
phylum	40	3.668276258515582	887.2035227265741	0.2527941176388117	0.8333333333333334	1.0	0.9090909090909091	5.0	0.0	1.0	5.0	0.8333333333333334	0.8041219498202258	0.49962905906949745	0.12639705881940588
phylum	4	3.668276258515582	887.2035227265741	0.07650346878774685	0.75	1.0	0.8571428571428571	3.0	0.0	1.0	3.0	0.75	0.7012358201862122	0.6382923506493338	0.03825173439387342
phylum	38	3.668276258515582	887.2035227265741	0.05836280000000008	0.75	1.0	0.8571428571428571	3.0	0.0	1.0	3.0	0.75	0.47039109047961436	0.4281684224103188	0.029181400000000045
phylum	9	3.668276258515582	887.2035227265741	0.4356360129816319	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	1.0827451050764472	0.7810354968202949	0.21781800649081598
class	0	3.668276258515582	887.2035227265741	0.06577814970814146	0.875	1.0	0.9333333333333333	7.0	0.0	1.0	7.0	0.875	0.1864260225516104	0.09580402396385834	0.03288907485407072
class	9	3.668276258515582	887.2035227265741	0.4360300125876324	0.625	1.0	0.7692307692307693	5.0	0.0	3.0	5.0	0.625	1.176004186422413	0.7306924842125995	0.21801500629381615
class	4	3.668276258515582	887.2035227265741	0.1581687779007157	0.7	1.0	0.8235294117647058	7.0	0.0	3.0	7.0	0.7	1.0855343996704805	0.5578543285760024	0.07908438895035787
class	40	3.668276258515582	887.2035227265741	0.3430619525261953	0.75	1.0	0.8571428571428571	9.0	0.0	3.0	9.0	0.75	1.1043172640707968	0.5025964461992335	0.17153097626309768
class	41	3.668276258515582	887.2035227265741	0.20609798544579877	0.7692307692307693	0.9090909090909091	0.8333333333333333	10.0	1.0	3.0	11.0	0.7142857142857143	0.7596052470881391	0.3167799927315722	0.10304899272289939
class	42	3.668276258515582	887.2035227265741	0.19226467699333236	0.8333333333333334	1.0	0.9090909090909091	10.0	0.0	2.0	10.0	0.8333333333333334	1.0334329485143037	0.44881422695676937	0.09613233849666619
class	43	3.668276258515582	887.2035227265741	0.12347070332637929	0.625	1.0	0.7692307692307693	5.0	0.0	3.0	5.0	0.625	0.8578209519334261	0.5329941250334193	0.06173535166318964
class	44	3.668276258515582	887.2035227265741	0.16790989825401026	0.6	1.0	0.7499999999999999	6.0	0.0	4.0	6.0	0.6	0.8984400578539284	0.5014289436075948	0.08395494912700512
class	45	3.668276258515582	887.2035227265741	0.7793545828987658	0.8333333333333334	1.0	0.9090909090909091	10.0	0.0	2.0	10.0	0.8333333333333334	1.0044290302944414	0.43621798532031003	0.38967729144938296
class	46	3.668276258515582	887.2035227265741	0.3259726000000002	0.9	1.0	0.9473684210526316	9.0	0.0	1.0	9.0	0.9	0.7231844538426007	0.3291354289871203	0.16298630000000003
class	47	3.668276258515582	887.2035227265741	0.34243580000000007	0.7857142857142857	1.0	0.88	11.0	0.0	3.0	11.0	0.7857142857142857	1.0187556738449208	0.42485411494056685	0.1712179
class	48	3.668276258515582	887.2035227265741	0.27382720000000005	0.7692307692307693	1.0	0.8695652173913044	10.0	0.0	3.0	10.0	0.7692307692307693	0.9187607854369236	0.39901273930435344	0.13691360000000002
class	49	3.668276258515582	887.2035227265741	0.2544676021669978	0.8	1.0	0.888888888888889	8.0	0.0	2.0	8.0	0.8	0.8681052248909096	0.41747036763997125	0.1272338010834989
class	5	3.668276258515582	887.2035227265741	0.6707383332970668	0.7692307692307693	1.0	0.8695652173913044	10.0	0.0	3.0	10.0	0.7692307692307693	1.0927561414289289	0.4745779622884732	0.3353691666485333
class	51	3.668276258515582	887.2035227265741	0.2176609999999999	0.8333333333333334	1.0	0.9090909090909091	10.0	0.0	2.0	10.0	0.8333333333333334	1.2008632286034906	0.5215282737030191	0.10883050000000001
class	39	3.668276258515582	887.2035227265741	0.3517497089604291	0.75	1.0	0.8571428571428571	9.0	0.0	3.0	9.0	0.75	1.2443077521833028	0.5663088630165539	0.1758748544802146
class	52	3.668276258515582	887.2035227265741	0.29986696470809654	0.8333333333333334	1.0	0.9090909090909091	5.0	0.0	1.0	5.0	0.8333333333333334	1.0802729981760881	0.6712113526282554	0.14993348235404827
class	54	3.668276258515582	887.2035227265741	0.5689794084633938	0.7272727272727273	1.0	0.8421052631578948	8.0	0.0	3.0	8.0	0.7272727272727273	0.9368777415827384	0.4505429572335562	0.2844897042316969
class	55	3.668276258515582	887.2035227265741	0.8401426063151588	0.8888888888888888	1.0	0.9411764705882353	8.0	0.0	1.0	8.0	0.8888888888888888	1.0119666851143516	0.48665310605310613	0.42007130315757935
class	56	3.668276258515582	887.2035227265741	0.7038752988010699	0.8	1.0	0.888888888888889	8.0	0.0	2.0	8.0	0.8	0.9581609482332856	0.460778016129876	0.35193764940053507
class	57	3.668276258515582	887.2035227265741	0.10336219834920335	0.7272727272727273	1.0	0.8421052631578948	8.0	0.0	3.0	8.0	0.7272727272727273	0.7997497425631312	0.3845983291826849	0.051681099174601675
class	58	3.668276258515582	887.2035227265741	0.10162090283429694	0.6363636363636364	1.0	0.7777777777777778	7.0	0.0	4.0	7.0	0.6363636363636364	0.8141210375218996	0.41837545167084583	0.05081045141714847
class	59	3.668276258515582	887.2035227265741	0.09201759999999996	0.625	1.0	0.7692307692307693	5.0	0.0	3.0	5.0	0.625	0.7129538294416619	0.4429831209601596	0.046008799999999975
class	6	3.668276258515582	887.2035227265741	0.5269491322089324	0.9090909090909091	1.0	0.9523809523809523	10.0	0.0	1.0	10.0	0.9090909090909091	0.8604505191890471	0.37368891243459124	0.2634745661044662
class	60	3.668276258515582	887.2035227265741	0.10392353934849609	0.7272727272727273	1.0	0.8421052631578948	8.0	0.0	3.0	8.0	0.7272727272727273	0.7130363901227105	0.34289802133446756	0.05196176967424803
class	61	3.668276258515582	887.2035227265741	0.16223125946794983	0.7272727272727273	1.0	0.8421052631578948	8.0	0.0	3.0	8.0	0.7272727272727273	0.9449567950022484	0.4544281606680242	0.08111562973397493
class	62	3.668276258515582	887.2035227265741	0.2991190765085233	0.8	1.0	0.888888888888889	8.0	0.0	2.0	8.0	0.8	0.9417056515919835	0.45286469117628825	0.14955953825426163
class	63	3.668276258515582	887.2035227265741	0.23880158325995815	0.5	1.0	0.6666666666666666	4.0	0.0	4.0	4.0	0.5	0.8614332156785649	0.6213927141582493	0.11940079162997909
class	7	3.668276258515582	887.2035227265741	0.0903229872066987	0.9	1.0	0.9473684210526316	9.0	0.0	1.0	9.0	0.9	0.5170546882588481	0.2353217297822572	0.04516149360334935
class	8	3.668276258515582	887.2035227265741	0.42795346314905375	0.7142857142857143	1.0	0.8333333333333333	5.0	0.0	2.0	5.0	0.7142857142857143	1.095658854049975	0.6807711223808005	0.21397673157452687
class	53	3.668276258515582	887.2035227265741	0.7142836335198366	0.8181818181818182	1.0	0.9	9.0	0.0	2.0	9.0	0.8181818181818182	0.8814765604128647	0.4011772713199453	0.3571418167599182
class	38	3.668276258515582	887.2035227265741	0.14130896130223877	0.7777777777777778	0.875	0.823529411764706	7.0	1.0	2.0	8.0	0.7	0.6742728089578536	0.3242566792299223	0.07065448065111939
